id,event_id,source_id,quote_original,modern_note,quote_type
Q001,E003,Z001,公子翬如齊逆女，九月，齊侯送姜氏于讙，公會齊侯于讙，夫人姜氏至自齊。,文姜入鲁的《春秋》经文；重在行礼、迎送与身份。,原文
Q002,E003,Z001,齊侯送姜氏，非禮也。,《左传》传文直评齐侯亲送为非礼。,评论
Q003,E004,Z002,九月，丁卯，子同生。,鲁庄公出生。,原文
Q004,E036,Z002,齊侯欲以文姜妻鄭大子忽，大子忽辭。人問其故，大子曰：人各有耦，齊大，非吾耦也。,郑太子忽拒婚文姜的核心语句。,原文
Q004A,E005A,Z017,曼伯為右拒，祭仲足為左拒，原繁、高渠彌以中軍奉公，為魚麗之陳。,郑太子忽与高渠弥同见于繻葛之战军阵。,原文
Q005,E039,Z003,宋人執鄭祭仲。突歸于鄭。鄭忽出奔衛。,忽第一次失位。,原文
Q006,E008,Z005,初，鄭伯將以高渠彌為卿，昭公惡之，固諫，不聽。昭公立，懼其殺己也。辛卯，弒昭公，而立公子亹。,郑昭公被弑的动因叙述。,原文
Q007,E009,Z006,申繻曰：女有家，男有室，無相瀆也，謂之有禮。易此必敗。,鲁桓公携文姜如齐前的礼法警告。,言论
Q008,E010,Z006,公會齊侯于濼，遂及文姜如齊。齊侯通焉，公謫之，以告。,《左传》关于齐襄公与文姜私通的直接记载。,原文
Q009,E010,Z006,夏，四月，丙子，享公。使公子彭生乘公，公薨于車。,鲁桓公死亡现场的简洁记载。,原文
Q010,E011,Z006,齊侯師于首止。子亹會之，高渠彌相。七月，戊戌，齊人殺子亹，而轘高渠彌。,齐襄公处置郑国内乱人物。,原文
Q011,E013,Z008,二年，冬，夫人姜氏會齊侯于禚，書姦也。,《左传》对文姜会齐襄公的道德定性。,评论
Q012,E016,Z011,七年，春，夫人姜氏會齊侯于防。……冬，夫人姜氏會齊侯于穀。,文姜与齐襄公两次会见。,原文
Q013,E018,Z012,冬，十有一月，癸未，齊無知弒其君諸兒。,齐襄公之死的《春秋》经文。,原文
Q014,E018,S001,見彘，從者曰「彭生」。公怒，射之，彘人立而啼。,《史记》叙齐襄公死前猎豕见彭生怪异，文学性强。,后出叙事
Q015,E019,Z013,秋，七月，戊戌，夫人姜氏薨。,文姜去世。,原文
Q016,E020,Z014,癸丑，葬我小君文姜。,鲁以小君礼葬文姜。,原文
Q017,,P001,南山崔崔，雄狐綏綏。魯道有蕩，齊子由歸。既曰歸止，曷又懷止？,传统以为刺文姜归鲁后仍怀齐；属于诗歌舆论，不等同史实。,诗歌
Q018,,P002,敝笱在梁，其魚魴鰥。齊子歸止，其從如雲。,传统以为刺文姜随从盛而礼防坏。,诗歌
Q019,,P003,載驅薄薄，簟茀朱鞹。魯道有蕩，齊子發夕。,传统以为刺文姜频繁往来齐鲁。,诗歌
Q020,E022,Z018,初，鄭武公娶于申，曰武姜。生莊公及共叔段。莊公寤生，驚姜氏，故名曰寤生，遂惡之。,出自《左传·隐公元年》追叙：庄公因难产受名寤生，母亲从此厌恶他。,原文
Q021,E024,Z018,命子封帥車二百乘以伐京。京叛大叔段。段入于鄢。公伐諸鄢。五月辛丑，大叔出奔共。,《左传·隐公元年》：庄公伐京，京人背叛段，段节节败退，最终出奔共国。,原文
Q022,E024,Z018,公入而賦：大隧之中，其樂也融融。姜出而賦：大隧之外，其樂也洩洩。遂為母子如初。,《左传·隐公元年》：掘地及泉后母子隧中相见，以赋诗完成和解。,原文
Q023,E026,Z019,鄭武公、莊公為平王卿士。王貳于虢。鄭伯怨王。王曰：無之。故周鄭交質。王子狐為質於鄭，鄭公子忽為質於周。,《左传·隐公三年》：周王与郑伯互换人质，天子之尊与诸侯并列，公子忽入质于周。,原文
Q024,E027,Z019,四月，鄭祭足帥師取溫之麥。秋，又取成周之禾。周鄭交惡。,《左传·隐公三年》：平王死后郑两次抢收王畿庄稼示威，周郑关系公开破裂。,原文
Q025,E028,Z016,書曰公矢魚于棠，非禮也，且言遠地也。,《左传·隐公五年》：对隐公棠地观鱼的礼法定性——非礼，且远离国都。,评论
Q026,E029,Z020,我周之東遷，晉、鄭焉依。善鄭以勸來者，猶懼不蔇，況不禮焉？鄭不來矣。,《左传·隐公六年》周桓公谏语：周室东迁全靠晋郑扶持，如今慢待郑伯，郑不会再来朝了。,言论
Q027,E034,Z017,祝聃射王中肩，王亦能軍。……公曰：君子不欲多上人，況敢陵天子乎？苟自救也，社稷無隕，多矣。,《左传·桓公五年》：祝聃射中桓王肩，庄公止追——只求自保社稷，不敢凌越天子。,原文
Q028,E021,G001,王室將卑，戎、狄必昌，不可偪也。……其濟、洛、河、潁之間乎！,《国语·郑语》史伯对郑桓公语：预言王室将衰，指点济洛河颍之间为可居之地。,言论
Q029,E023,G003,鄭在天子，兄弟也。鄭武、莊有大勳力于平、桓。,《国语·周语中》富辰谏周襄王时追述：郑武公、庄公对平王、桓王有大功勋。,言论
Q030,E037,Z003,夏，五月，癸未，鄭伯寤生卒。,《春秋》桓公十一年经文：郑庄公去世。,原文
Q031,E038,Z003,初，祭封人仲足有寵於莊公，莊公使為卿。為公娶鄧曼，生昭公，故祭仲立之。,《左传·桓公十一年》：祭仲之所以立昭公——他既是庄公宠臣，又是昭公生母邓曼婚事的经手人。,原文
Q032,E039,Z003,故誘祭仲而執之，曰：不立突，將死。亦執厲公而求賂焉。祭仲與宋人盟，以厲公歸而立之。,《左传·桓公十一年》：宋人以死胁迫祭仲改立公子突，昭公被迫出奔。,原文
Q033,E030,Z023,三月，鄭伯以璧假許田，為周公、祊故也。,《左传·桓公元年》：祊、许田之易在桓公元年以璧最终完成。,原文
Q034,E035,Z002,北戎伐齊，齊侯使乞師于鄭。鄭大子忽帥師救齊。六月，大敗戎師，獲其二帥大良、少良，甲首三百，以獻於齊。,《左传·桓公六年》：太子忽救齐大胜，斩获献功，军事声望达到顶点。,原文
Q035,E036,Z002,及其敗戎師也，齊侯又請妻之。固辭。人問其故。大子曰：無事於齊，吾猶不敢。今以君命奔齊之急，而受室以歸，是以師昏也。,《左传·桓公六年》：败戎之后齐侯再次请婚，忽以'借出兵换婚姻等于以军队做聘礼'为由再辞。,原文
Q036,E040,Z009,紀侯不能下齊，以與紀季。夏，紀侯大去其國，違齊難也。,《左传·庄公四年》：纪侯不肯屈服于齐，把国家托付纪季后永远离开本国，以避齐国之难；纪国实亡于齐襄公之世。,原文
Q037,E041,Z012,鮑叔牙曰：君使民慢，亂將作矣。奉公子小白出奔莒。亂作，管夷吾、召忽奉公子糾來奔。,《左传·庄公八年》：鲍叔牙预判齐乱将起，先奉小白出奔莒；乱起后管仲、召忽奉公子纠奔鲁。,原文
Q038,E043,Z024,九年春，雍廩殺無知。……夏，公伐齊，納子糾。桓公自莒先入。,《左传·庄公九年》：无知被杀后鲁国出兵送公子纠回国争位，小白抢先自莒入齐即位。,原文
Q039,E044,Z024,秋，師及齊師戰于乾時，我師敗績。公喪戎路，傳乘而歸。,《左传·庄公九年》：乾时之战鲁大败，庄公丢弃兵车换乘轻车逃归。,原文
Q040,E045,Z024,鮑叔帥師來言曰：子糾，親也，請君討之。管、召，讎也，請受而甘心焉。乃殺子糾于生竇。召忽死之。,《左传·庄公九年》：鲍叔牙代表齐国施压——子纠请鲁自行处置，管仲召忽是齐君之仇请交还；鲁杀子纠，召忽殉死。,原文
Q041,E046,Z024,管仲請囚，鮑叔受之，及堂阜而稅之。歸而以告曰：管夷吾治於高傒，使相可也。公從之。,《左传·庄公九年》：管仲请求被囚送齐，鲍叔在堂阜为他解械，随即向桓公荐其为相。,原文
Q042,E046,G002,桓公自莒反於齊，使鮑叔為宰。辭曰：臣，君之庸臣也。……若必治國家者，則其管夷吾乎。,《国语·齐语》开篇：鲍叔辞相让贤，断言治国家非管夷吾不可——齐语霸政问对的起点。,原文
Q043,E047,Z025,夫戰，勇氣也。一鼓作氣，再而衰，三而竭。彼竭我盈，故克之。,《左传·庄公十年》曹刿战后释胜因：士气之消长决定攻守时机。,言论
Q044,E047,Z025,十年春，齊師伐我。公將戰，曹劌請見。其鄉人曰：肉食者謀之，又何間焉？劌曰：肉食者鄙，未能遠謀。,《左传·庄公十年》：平民曹刿主动求见问战，'肉食者鄙'成为对贵族政治的著名讥评。,原文
Q045,E050,Z026,十三年春，會于北杏，以平宋亂，遂人不至。,《左传·庄公十三年》：齐首次以主盟身份会诸侯平宋乱，遂国缺席。,原文
Q046,E052,Z026,冬，盟于柯，始及齊平也。,《左传·庄公十三年》：柯之盟，鲁与齐正式媾和。,原文
Q047,E052,S001,魯將盟，曹沬以匕首劫桓公於壇上，曰：反魯之侵地！桓公許之。已而曹沬去匕首，北面就臣位。,《史记·齐太公世家》：曹沫坛上劫盟求返侵地，桓公被劫而许；此为汉代叙事层，《左传》仅书盟于柯。,后出叙事
Q048,E053,Z028,十五年春，復會焉，齊始霸也。,《左传·庄公十五年》：鄄之复会，'齐始霸'三字为齐桓霸业系年之始。,原文
Q049,E054,Z007,元年春，不稱即位，文姜出故也。,《左传·庄公元年》：庄公即位而经不书即位，因母亲文姜出奔在齐。,评论
Q050,E057,Z029,秋，哀姜至。公使宗婦覿，用幣，非禮也。,《左传·庄公二十四年》：哀姜入鲁，庄公让同姓大夫之妇以币帛相见，被讥非礼。,原文
Q051,E058,Z030,八月癸亥，公薨于路寢。子般即位，次于黨氏。,《左传·庄公三十二年》：庄公薨于正寝，子般即位，居丧于党氏。,原文
Q052,E059,Z030,冬十月己未，共仲使圉人犖賊子般于黨氏。成季奔陳。,《左传·庄公三十二年》：庆父指使圉人荦在党氏弑杀子般，季友出奔陈国。,原文
