id,year_bce,lu_reign,season_month,title,summary,place_id,source_ids,reliability,category,importance,sort_key
E061,-664,鲁庄公三十年,冬,齐伐山戎以救燕,山戎病燕，齐鲁遇于鲁济谋之，齐人伐山戎；次年齐侯来献戎捷于鲁。《史记》明书桓公亲率救燕，老马识途诸说属后出叙事层。山戎地在燕北，超出本库地图覆盖范围，不落图。,,Z032;S001,high,战争,2,
E062,-661,鲁闵公元年,,狄伐邢，齐师救之,狄人伐邢，管仲谏曰戎狄豺狼不可厌也、诸夏亲昵不可弃也、宴安酖毒不可怀也，齐人乃救邢。'诸夏'意识于此役成形。,L_XING,Z033,high,战争,1,10
E063,-660,鲁闵公二年,冬十二月,狄入卫，懿公好鹤亡国,卫懿公好鹤，鹤有乘轩者；国人受甲者曰'使鹤'，遂败于荥泽，狄灭卫。宋桓公迎卫遗民渡河，立戴公，庐于曹。,L_ZHAOGE,Z034,high,战争,1,10
E064,-660,鲁闵公二年,冬,许穆夫人赋载驰，齐戍曹归公乘马,许穆夫人闵卫之亡，赋《载驰》欲归唁卫侯；齐侯使公子无亏帅车三百乘、甲士三千人以戍曹，归公乘马、祭服、牛羊豕鸡狗皆三百。其身至漕与否，诗序与后说有异。,L_CAOYI,Z034;P005,high,其他,2,20
E065,-659,鲁僖公元年,,齐师次聂北救邢，邢迁夷仪,齐师、宋师、曹师次于聂北救邢；邢人溃出奔师，师逐狄人；邢迁于夷仪，诸侯城之。传曰凡侯伯救患分灾讨罪，礼也。,L_YIYI,Z035,high,外交,2,
E066,-658,鲁僖公二年,春王正月,城楚丘，诸侯封卫,诸侯城楚丘而封卫。卫文公大布之衣、大帛之冠，务材训农、通商惠工、敬教劝学，卫国以中兴（叙见闵公二年传末）。,L_CHUQIU,Z036;Z034,high,外交,1,
E067,-657,鲁僖公三年,秋,蔡姬荡舟，齐侯归之,齐侯与蔡姬乘舟于囿，蔡姬荡公；公惧变色，禁之不可，怒而归之，未之绝也；蔡人嫁之——次年侵蔡之张本。,L_LINZI,Z042,high,婚嫁,2,
E068,-656,鲁僖公四年,春至夏,侵蔡伐楚，召陵之盟,齐侯以诸侯之师侵蔡，蔡溃，遂伐楚。楚使对以风马牛不相及，管仲责包茅不入、昭王不复；夏楚子使屈完如师，对曰君若以德绥诸侯谁敢不服，若以力则楚国方城以为城、汉水以为池；遂与诸侯盟于召陵。,L_SHAOLING,Z037,high,会盟,1,
E069,-655,鲁僖公五年,,首止之会，会王世子,诸侯会于首止，会王大子郑，谋宁周也；郑伯受王命之诱逃归不盟。尊王格局下的第一道裂缝。,L_SHOUZHI,Z038,high,会盟,2,
E070,-652,鲁僖公八年,春,盟于洮，谋王室,诸侯盟于洮，谋王室也；郑伯乞盟，襄王之位以定。,L_TAO,Z043,high,会盟,2,
E071,-651,鲁僖公九年,夏至秋,葵丘之会，霸业之顶,夏会于葵丘，寻盟修好；王使宰孔赐齐侯胙，命无下拜，齐侯以天威不违颜咫尺对，下拜登受。秋盟于葵丘。宰孔先归，谓晋侯曰齐侯不务德而勤远略，其在乱乎。,L_KUIQIU,Z039,high,会盟,1,
E072,-648,鲁僖公十二年,冬,管仲平戎于王，辞上卿之礼,齐侯使管夷吾平戎于王；王以上卿之礼飨管仲，管仲以有天子之二守国高在辞，受下卿之礼而还。君子曰管氏之世祀也宜哉。,L_CHENGZHOU,Z040,high,外交,2,
E073,-645,鲁僖公十五年,,管仲卒，病榻论三竖,管仲卒（年从《史记》桓公四十一年，隰朋亦以是岁前后卒）。《史记》叙病中对答：问群臣谁可相，论易牙、开方、竖刀不可近——属后出叙事层，《左传》无病榻文。,L_LINZI,S001,medium,薨卒,1,
E074,-643,鲁僖公十七年,冬十二月乙亥,齐桓公卒，五子之乱起,齐侯小白卒。易牙入，与寺人貂因内宠以杀群吏，立公子无亏，太子昭（孝公）奔宋；《史记》更叙停尸六十七日尸虫出于户，属后出层。本库齐桓线止于乱局开端。,L_LINZI,Z041;S001,high,薨卒,1,
E075,-661,鲁闵公元年,冬,仲孙湫省鲁难,齐仲孙湫来省鲁难（庆父之乱），归而告曰不去庆父、鲁难未已；又曰鲁不弃周礼，未可动也。齐桓公务宁鲁难而不取鲁。,L_QUFU,Z033,high,外交,2,20
